Opština,tip_vrijednost,broj
Bijelo Polje,SSS – IV Žene,662
Bijelo Polje,SSS – V Total,20
Bijelo Polje,SSS – V Žene,3
Bijelo Polje,SSS – VI Total,55
Bijelo Polje,SSS – VI Žene,23
Bijelo Polje,SSS – VII-1 Total,512
Bijelo Polje,SSS – VII-1 Žene,306
Bijelo Polje,SSS – VII-2 Total,13
Bijelo Polje,SSS – VII-2 Žene,10
Bijelo Polje,SSS – VIII Total,0
Bijelo Polje,SSS – VIII Žene,0
Bar,Ukupno,2269
Bar,Žene,1426
Bar,Procenat Žene,62.85
Bar,SSS – I Total,533
Bar,SSS – I Žene,343
Bar,SSS – II Total,77
Bar,SSS – II Žene,50
Bar,SSS – III Total,377
Bar,SSS – III Žene,197
Bar,SSS – IV Total,680
Bar,SSS – IV Žene,447
Bar,SSS – V Total,9
Bar,SSS – V Žene,3
Bar,SSS – VI Total,69
Bar,SSS – VI Žene,45
Bar,SSS – VII-1 Total,509
Bar,SSS – VII-1 Žene,333
Bar,SSS – VII-2 Total,15
Bar,SSS – VII-2 Žene,8
Bar,SSS – VIII Total,0
Bar,SSS – VIII Žene,0
Cetinje,Ukupno,1311
Cetinje,Žene,713
Cetinje,Procenat Žene,54.39
Cetinje,SSS – I Total,359
Cetinje,SSS – I Žene,176
Cetinje,SSS – II Total,42
Cetinje,SSS – II Žene,26
Cetinje,SSS – III Total,175
Cetinje,SSS – III Žene,86
Cetinje,SSS – IV Total,447
Cetinje,SSS – IV Žene,248
Cetinje,SSS – V Total,2
Cetinje,SSS – V Žene,1
Cetinje,SSS – VI Total,16
Cetinje,SSS – VI Žene,5
Cetinje,SSS – VII-1 Total,261
Cetinje,SSS – VII-1 Žene,167
Cetinje,SSS – VII-2 Total,8
Cetinje,SSS – VII-2 Žene,4
Cetinje,SSS – VIII Total,1
Cetinje,SSS – VIII Žene,0
Danilovgrad,Ukupno,1111
Danilovgrad,Žene,679
Danilovgrad,Procenat Žene,61.12
Danilovgrad,SSS – I Total,285
Danilovgrad,SSS – I Žene,173
Danilovgrad,SSS – II Total,35
Danilovgrad,SSS – II Žene,29
Danilovgrad,SSS – III Total,255
Danilovgrad,SSS – III Žene,135
Danilovgrad,SSS – IV Total,377
Danilovgrad,SSS – IV Žene,253
Danilovgrad,SSS – V Total,3
Danilovgrad,SSS – V Žene,0
Danilovgrad,SSS – VI Total,4
Danilovgrad,SSS – VI Žene,1
Danilovgrad,SSS – VII-1 Total,146
Danilovgrad,SSS – VII-1 Žene,83
Danilovgrad,SSS – VII-2 Total,6
Danilovgrad,SSS – VII-2 Žene,5
Danilovgrad,SSS – VIII Total,0
Danilovgrad,SSS – VIII Žene,0
Golubovci,Ukupno,779
Golubovci,Žene,477
Golubovci,Procenat Žene,61.23
Golubovci,SSS – I Total,210
Golubovci,SSS – I Žene,132
Golubovci,SSS – II Total,33
Golubovci,SSS – II Žene,14
Golubovci,SSS – III Total,152
Golubovci,SSS – III Žene,86
Golubovci,SSS – IV Total,272
Golubovci,SSS – IV Žene,166
Golubovci,SSS – V Total,5
Golubovci,SSS – V Žene,1
Golubovci,SSS – VI Total,6
Golubovci,SSS – VI Žene,4
Golubovci,SSS – VII-1 Total,100
Golubovci,SSS – VII-1 Žene,73
Golubovci,SSS – VII-2 Total,1
Golubovci,SSS – VII-2 Žene,1
Golubovci,SSS – VIII Total,0
Golubovci,SSS – VIII Žene,0
Gusinje,Ukupno,650
Gusinje,Žene,356
Gusinje,Procenat Žene,54.77
Gusinje,SSS – I Total,352
Gusinje,SSS – I Žene,234
Gusinje,SSS – II Total,1
Gusinje,SSS – II Žene,0
Gusinje,SSS – III Total,99
Gusinje,SSS – III Žene,28
Gusinje,SSS – IV Total,138
Gusinje,SSS – IV Žene,63
Gusinje,SSS – V Total,4
Gusinje,SSS – V Žene,2
Gusinje,SSS – VI Total,5
Gusinje,SSS – VI Žene,2
Gusinje,SSS – VII-1 Total,48
Gusinje,SSS – VII-1 Žene,25
Gusinje,SSS – VII-2 Total,3
Gusinje,SSS – VII-2 Žene,2
Gusinje,SSS – VIII Total,0
Gusinje,SSS – VIII Žene,0
Herceg Novi,Ukupno,906
Herceg Novi,Žene,563
Herceg Novi,Procenat Žene,62.14
Herceg Novi,SSS – I Total,93
Herceg Novi,SSS – I Žene,56
Herceg Novi,SSS – II Total,58
Herceg Novi,SSS – II Žene,31
Herceg Novi,SSS – III Total,191
Herceg Novi,SSS – III Žene,99
Herceg Novi,SSS – IV Total,251
Herceg Novi,SSS – IV Žene,173
Herceg Novi,SSS – V Total,3
Herceg Novi,SSS – V Žene,1
Herceg Novi,SSS – VI Total,46
Herceg Novi,SSS – VI Žene,28
Herceg Novi,SSS – VII-1 Total,252
Herceg Novi,SSS – VII-1 Žene,169
Herceg Novi,SSS – VII-2 Total,11
Herceg Novi,SSS – VII-2 Žene,5
Herceg Novi,SSS – VIII Total,1
Herceg Novi,SSS – VIII Žene,1
Kolašin,Ukupno,920
Kolašin,Žene,482
Kolašin,Procenat Žene,52.39
Kolašin,SSS – I Total,300
Kolašin,SSS – I Žene,163
Kolašin,SSS – II Total,27
Kolašin,SSS – II Žene,22
Kolašin,SSS – III Total,222
Kolašin,SSS – III Žene,98
Kolašin,SSS – IV Total,271
Kolašin,SSS – IV Žene,144
Kolašin,SSS – V Total,5
Kolašin,SSS – V Žene,1
Kolašin,SSS – VI Total,6
Kolašin,SSS – VI Žene,2
Kolašin,SSS – VII-1 Total,84
Kolašin,SSS – VII-1 Žene,50
Kolašin,SSS – VII-2 Total,5
Kolašin,SSS – VII-2 Žene,2
Kolašin,SSS – VIII Total,0
Kolašin,SSS – VIII Žene,0
Kotor,Ukupno,476
Kotor,Žene,264
Kotor,Procenat Žene,55.46
Kotor,SSS – I Total,33
Kotor,SSS – I Žene,13
Kotor,SSS – II Total,20
Kotor,SSS – II Žene,13
Kotor,SSS – III Total,84
Kotor,SSS – III Žene,30
Kotor,SSS – IV Total,144
Kotor,SSS – IV Žene,86
Kotor,SSS – V Total,1
Kotor,SSS – V Žene,0
Kotor,SSS – VI Total,28
Kotor,SSS – VI Žene,8
Kotor,SSS – VII-1 Total,160
Kotor,SSS – VII-1 Žene,112
Kotor,SSS – VII-2 Total,4
Kotor,SSS – VII-2 Žene,1
Kotor,SSS – VIII Total,2
Kotor,SSS – VIII Žene,1
Mojkovac,Ukupno,839
Mojkovac,Žene,503
Mojkovac,Procenat Žene,59.95
Mojkovac,SSS – I Total,213
Mojkovac,SSS – I Žene,139
Mojkovac,SSS – II Total,30
Mojkovac,SSS – II Žene,22
Mojkovac,SSS – III Total,283
Mojkovac,SSS – III Žene,138
Mojkovac,SSS – IV Total,216
Mojkovac,SSS – IV Žene,145
Mojkovac,SSS – V Total,3
Mojkovac,SSS – V Žene,1
Mojkovac,SSS – VI Total,7
Mojkovac,SSS – VI Žene,4
Mojkovac,SSS – VII-1 Total,87
Mojkovac,SSS – VII-1 Žene,54
Mojkovac,SSS – VII-2 Total,0
Mojkovac,SSS – VII-2 Žene,0
Mojkovac,SSS – VIII Total,0
Mojkovac,SSS – VIII Žene,0
Nikšić,Ukupno,4292
Nikšić,Žene,2711
Nikšić,Procenat Žene,63.16
Nikšić,SSS – I Total,489
Nikšić,SSS – I Žene,293
Nikšić,SSS – II Total,168
Nikšić,SSS – II Žene,113
Nikšić,SSS – III Total,907
Nikšić,SSS – III Žene,502
Nikšić,SSS – IV Total,1422
Nikšić,SSS – IV Žene,930
Nikšić,SSS – V Total,10
Nikšić,SSS – V Žene,0
Nikšić,SSS – VI Total,81
Nikšić,SSS – VI Žene,62
Nikšić,SSS – VII-1 Total,1158
Nikšić,SSS – VII-1 Žene,775
Nikšić,SSS – VII-2 Total,52
Nikšić,SSS – VII-2 Žene,32
Nikšić,SSS – VIII Total,5
Nikšić,SSS – VIII Žene,4
Podgorica,Ukupno,8161
Podgorica,Žene,4983
Podgorica,Procenat Žene,61.06
Podgorica,SSS – I Total,2334
Podgorica,SSS – I Žene,1360
Podgorica,SSS – II Total,285
Podgorica,SSS – II Žene,194
Podgorica,SSS – III Total,1092
Podgorica,SSS – III Žene,580
Podgorica,SSS – IV Total,2321
Podgorica,SSS – IV Žene,1502
Podgorica,SSS – V Total,30
Podgorica,SSS – V Žene,2
Podgorica,SSS – VI Total,107
Podgorica,SSS – VI Žene,64
Podgorica,SSS – VII-1 Total,1922
Podgorica,SSS – VII-1 Žene,1240
Podgorica,SSS – VII-2 Total,65
Podgorica,SSS – VII-2 Žene,38
Podgorica,SSS – VIII Total,5
Podgorica,SSS – VIII Žene,3
Plav,Ukupno,1861
Plav,Žene,1032
Plav,Procenat Žene,55.45
Plav,SSS – I Total,936
Plav,SSS – I Žene,620
Plav,SSS – II Total,18
Plav,SSS – II Žene,6
Plav,SSS – III Total,297
Plav,SSS – III Žene,110
Plav,SSS – IV Total,459
Plav,SSS – IV Žene,235
Plav,SSS – V Total,6
Plav,SSS – V Žene,3
Plav,SSS – VI Total,11
Plav,SSS – VI Žene,4
Plav,SSS – VII-1 Total,125
Plav,SSS – VII-1 Žene,50
Plav,SSS – VII-2 Total,8
Plav,SSS – VII-2 Žene,4
Plav,SSS – VIII Total,1
Plav,SSS – VIII Žene,0
Petnjica,Ukupno,1108
Petnjica,Žene,625
Petnjica,Procenat Žene,56.41
Petnjica,SSS – I Total,794
Petnjica,SSS – I Žene,517
Petnjica,SSS – II Total,31
Petnjica,SSS – II Žene,15
Petnjica,SSS – III Total,137
Petnjica,SSS – III Žene,28
Petnjica,SSS – IV Total,125
Petnjica,SSS – IV Žene,55
Petnjica,SSS – V Total,1
Petnjica,SSS – V Žene,1
Petnjica,SSS – VI Total,2
Petnjica,SSS – VI Žene,1
Petnjica,SSS – VII-1 Total,18
Petnjica,SSS – VII-1 Žene,8
Petnjica,SSS – VII-2 Total,0
Petnjica,SSS – VII-2 Žene,0
Petnjica,SSS – VIII Total,0
Petnjica,SSS – VIII Žene,0
Pljevlja,Ukupno,2445
Pljevlja,Žene,1451
Pljevlja,Procenat Žene,59.35
Pljevlja,SSS – I Total,605
Pljevlja,SSS – I Žene,352
Pljevlja,SSS – II Total,106
Pljevlja,SSS – II Žene,65
Pljevlja,SSS – III Total,542
Pljevlja,SSS – III Žene,277
Pljevlja,SSS – IV Total,862
Pljevlja,SSS – IV Žene,565
Pljevlja,SSS – V Total,10
Pljevlja,SSS – V Žene,0
Pljevlja,SSS – VI Total,23
Pljevlja,SSS – VI Žene,13
Pljevlja,SSS – VII-1 Total,285
Pljevlja,SSS – VII-1 Žene,173
Pljevlja,SSS – VII-2 Total,12
Pljevlja,SSS – VII-2 Žene,6
Pljevlja,SSS – VIII Total,0
Pljevlja,SSS – VIII Žene,0
Plužine,Ukupno,236
Plužine,Žene,118
Plužine,Procenat Žene,50
Plužine,SSS – I Total,45
Plužine,SSS – I Žene,23
Plužine,SSS – II Total,2
Plužine,SSS – II Žene,1
Plužine,SSS – III Total,76
Plužine,SSS – III Žene,34
Plužine,SSS – IV Total,76
Plužine,SSS – IV Žene,37
Plužine,SSS – V Total,3
Plužine,SSS – V Žene,0
Plužine,SSS – VI Total,2
Plužine,SSS – VI Žene,2
Plužine,SSS – VII-1 Total,31
Plužine,SSS – VII-1 Žene,20
Plužine,SSS – VII-2 Total,0
Plužine,SSS – VII-2 Žene,0
Plužine,SSS – VIII Total,1
Plužine,SSS – VIII Žene,1
Rožaje,Ukupno,3854
Rožaje,Žene,2110
Rožaje,Procenat Žene,54.75
Rožaje,SSS – I Total,2126
Rožaje,SSS – I Žene,1350
Rožaje,SSS – II Total,23
Rožaje,SSS – II Žene,7
Rožaje,SSS – III Total,761
Rožaje,SSS – III Žene,272
Rožaje,SSS – IV Total,576
Rožaje,SSS – IV Žene,305
Rožaje,SSS – V Total,4
Rožaje,SSS – V Žene,0
Rožaje,SSS – VI Total,30
Rožaje,SSS – VI Žene,13
Rožaje,SSS – VII-1 Total,320
Rožaje,SSS – VII-1 Žene,154
Rožaje,SSS – VII-2 Total,13
Rožaje,SSS – VII-2 Žene,8
Rožaje,SSS – VIII Total,1
Rožaje,SSS – VIII Žene,1
Šavnik,Ukupno,76
Šavnik,Žene,36
Šavnik,Procenat Žene,47.37
Šavnik,SSS – I Total,16
Šavnik,SSS – I Žene,12
Šavnik,SSS – II Total,1
Šavnik,SSS – II Žene,0
Šavnik,SSS – III Total,15
Šavnik,SSS – III Žene,5
Šavnik,SSS – IV Total,29
Šavnik,SSS – IV Žene,11
Šavnik,SSS – V Total,0
Šavnik,SSS – V Žene,0
Šavnik,SSS – VI Total,2
Šavnik,SSS – VI Žene,2
Šavnik,SSS – VII-1 Total,13
Šavnik,SSS – VII-1 Žene,6
Šavnik,SSS – VII-2 Total,0
Šavnik,SSS – VII-2 Žene,0
Šavnik,SSS – VIII Total,0
Šavnik,SSS – VIII Žene,0
Tivat,Ukupno,615
Tivat,Žene,354
Tivat,Procenat Žene,57.56
Tivat,SSS – I Total,115
Tivat,SSS – I Žene,62
Tivat,SSS – II Total,23
Tivat,SSS – II Žene,16
Tivat,SSS – III Total,117
Tivat,SSS – III Žene,46
Tivat,SSS – IV Total,186
Tivat,SSS – IV Žene,120
Tivat,SSS – V Total,11
Tivat,SSS – V Žene,0
Tivat,SSS – VI Total,15
Tivat,SSS – VI Žene,8
Tivat,SSS – VII-1 Total,142
Tivat,SSS – VII-1 Žene,100
Tivat,SSS – VII-2 Total,6
Tivat,SSS – VII-2 Žene,2
Tivat,SSS – VIII Total,0
Tivat,SSS – VIII Žene,0
Tuzi,Ukupno,882
Tuzi,Žene,495
Tuzi,Procenat Žene,56.12
Tuzi,SSS – I Total,448
Tuzi,SSS – I Žene,256
Tuzi,SSS – II Total,17
Tuzi,SSS – II Žene,7
Tuzi,SSS – III Total,104
Tuzi,SSS – III Žene,51
Tuzi,SSS – IV Total,198
Tuzi,SSS – IV Žene,118
Tuzi,SSS – V Total,1
Tuzi,SSS – V Žene,1
Tuzi,SSS – VI Total,4
Tuzi,SSS – VI Žene,0
Tuzi,SSS – VII-1 Total,104
Tuzi,SSS – VII-1 Žene,59
Tuzi,SSS – VII-2 Total,6
Tuzi,SSS – VII-2 Žene,3
Tuzi,SSS – VIII Total,0
Tuzi,SSS – VIII Žene,0
Ulcinj,Ukupno,1535
Ulcinj,Žene,904
Ulcinj,Procenat Žene,58.89
Ulcinj,SSS – I Total,483
Ulcinj,SSS – I Žene,295
Ulcinj,SSS – II Total,47
Ulcinj,SSS – II Žene,22
Ulcinj,SSS – III Total,238
Ulcinj,SSS – III Žene,123
Ulcinj,SSS – IV Total,343
Ulcinj,SSS – IV Žene,216
Ulcinj,SSS – V Total,7
Ulcinj,SSS – V Žene,1
Ulcinj,SSS – VI Total,21
Ulcinj,SSS – VI Žene,7
Ulcinj,SSS – VII-1 Total,353
Ulcinj,SSS – VII-1 Žene,217
Ulcinj,SSS – VII-2 Total,40
Ulcinj,SSS – VII-2 Žene,22
Ulcinj,SSS – VIII Total,3
Ulcinj,SSS – VIII Žene,1
Žabljak,Ukupno,150
Žabljak,Žene,88
Žabljak,Procenat Žene,58.67
Žabljak,SSS – I Total,19
Žabljak,SSS – I Žene,9
Žabljak,SSS – II Total,2
Žabljak,SSS – II Žene,2
Žabljak,SSS – III Total,16
Žabljak,SSS – III Žene,8
Žabljak,SSS – IV Total,64
Žabljak,SSS – IV Žene,36
Žabljak,SSS – V Total,2
Žabljak,SSS – V Žene,0
Žabljak,SSS – VI Total,2
Žabljak,SSS – VI Žene,1
Žabljak,SSS – VII-1 Total,45
Žabljak,SSS – VII-1 Žene,32
Žabljak,SSS – VII-2 Total,0
Žabljak,SSS – VII-2 Žene,0
Žabljak,SSS – VIII Total,0
Žabljak,SSS – VIII Žene,0
